/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/a280.tsp,0.3,0.1,0.1,0.1,0.1,0.1,3000,3000,0.1,0.1,0.1,0.2,0.1,0.2,0.6,0.2,0.1,0.1,1.2,0.1,0.1,0.2,0.4,0.4,3000,0.1,0.1,0.1,0.1,0.1,0.1,3000,0.1,0.1,0.1,0.1,0.2,2,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,3000,1.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9,0.1,0.1,0.1,0.1,0.3,0.1,3000,0.1,0.2,0.2,0.1,0.9,3000,3000,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.1,0.1,0.1,0.9,0.1,3000,0.1,0.1,0.5,0.1,0.1,0.1,3000,3000,0.1,0.1,21.2,0.1,0.1,0.1,1.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3000,0.1,3000,0.1,0.1,0.1,0.1,1.4,3000,0.1,0.2,0.1,0.2,0.4,0.1,3000,0.1,0.1,0.2,0.1,0.1,0.2,0.7,0.2,0.2,1.2,0.1,0.1,0.5,0.1,0.3,0.7,0.3,0.2,0.1,0.1,3000,0.1,0.2,0.1,3000,0.2,0.4,3000,0.1,0.3,0.1,0.1,0.1,0.1,0.2,0.1,3000,0.1,0.1,0.1,0.1,0.1,0.1,3000,0.1,0.3,0.1,1.2,0.1,0.1,3000,0.1,3000,0.2,0.1,0.1,0.2,0.1,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.7,0.1,0.1,0.1,0.2,3000,0.1,0.1,0.3,3000,0.1,0.1,0.1,0.1,2.4,0.1,0.1,3000,3000,3000,3000,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3000,0.1,0.1,0.3,0.1,0.1,3000,0.1,0.1,0.1,0.1,0.1,3.3,0.1,0.1,0.1,0.1,0.1,0.1,3000,0.1,0.8,0.1,0.1,3000,0.1,0.1,0.2,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.4,0.1,0.1,3000,1.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.1,0.1,0.4,0.8,3000,0.1,3000,0.1,0.1,0.2,0.1,3000,0.2,0.1,0.7,0.1,0.1,0.1,1,0.1,0.1,4.2,0.3,0.1,2.4,3.8,0.6,0.1,0.2,0.6,0.1,0.1,0.1,0.8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.1,0.1,0.8,0.2,0.2,0.1,0.9,0.1,0.1,0.1,0.6,0.1,3000,0.1,0.1,0.3,3000,0.1,0.3,3000,0.1,0.1,0.1,0.1,1.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.6,3000,0.1,0.1,0.1,0.1,0.5,0.6,0.1,3,0.1,0.1,0.3,0.1,3000,3000,1.4,0.1,0.4,0.1,0.8,0.1,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.2,0.9,0.2,0.1,1.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.4,0.1,0.1,0.1,0.1,0.8,0.1,0.1,0.2,0.6,0.1,0.6,0.2,0.1,33,3000,3000,3000,0.4,9.1,0.1,0.1,0.2,3000,0.1,0.1,0.1,0.7,0.1,3000,0.1,3000,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,1,0.1,0.7,0.2,0.1,3000,0.1,0.1,3000,3000,0.8,0.3,0.1,0.1,0.1,3000,0.1,0.1,0.1,0.1,0.1,3000,0.9,0.1,3000,0.1,0.5,0.1,0.1,0.1,0.1,0.1,0.1,3000,0.2,0.1,0.1,1.5,3000,0.1,0.1,3000,0.1,0.1,0.1,3000,3000,0.2,3000,3000,3000,0.3,0.9,0.1,0.3,3000,3000,0.1,0.5,0.1,0.1,0.6,0.1,0.4,0.1,0.1,0.2,0.1,0.1,0.1,3000,3000,0.3,3000,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.4,0.1,0.1,0.1,3000,0.2,3000,0.1,0.1,0.1,0.1,0.1,3000,0.1,0.3,0.3,1.2,0.1,3000,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0.1,0.3,3000,0.2,3000,0.3,1.5,0.1,1,0.1,0.1,0.1,0.8,0.1,0.1,0.7,0.1,0.2,0.1,3000,0.1,0.1,0.1,3000,0.1,0.4,0.1,0.1,0.1,0.1,0.1,1.6,0.1,0.1,0.2,0.3,0.1,0.3,0.1,1.1,0.1,0.4,0.4,3000,0.2,0.3,3000,0.1,3000,0.2,0.1,0.2,3000,2.3,0.3,0.1,0.1,0.1,0.1,0.1,3000,0.2,3000,0.2,0.1,0.1,0.1,0.3,0.2,3000,3000,1.4,3000,0.1,0.1,0.1,3000,0.1,0.1,0.1,0.1,3000,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,1.6,0.1,0.1,0.1,0.1,0.1,0.3,3000,0.3,0.1,0.5,0.1,0.3,3000,0.1,0.1,0.1,0.1,0.1,1.4,0.4,0.1,0.5,0.2,3000,3000,0.1,0.1,0.1,0.8,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3000,0.1,0.1,0.1,3000,3000,0.1,0.1,0.1,0.1,4.2,0.1,0.2,0.4,0.1,0.1,3000,0.1,3000,0.1,3000,0.1,1.1,0.1,1.1,0.1,3000,0.1,0.1,1.3,0.1,3000,0.1,0.1,3000,0.4,0.1,0.1,0.1,0.1,0.1,0.1,3000,3000,0.1,3000,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.2,3000,3000,0.1,3000,0.2,0.2,3000,3000,1.8,0.1,0.1,0.1,1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.6,0.1,0.1,1.7,3000,0.2,0.1,0.1,0.1,0.2,0.1,0.8,0.1,0.1,0.2,0.1,0.4,3000,0.4,0.6,0.2,0.1,3000,3000,0.1,0.1,0.3,0.5,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.6,0.9,0.4,3000,0.1,0.2,0.5,0.8,0.1,0.2,0.1,0.1,0.2,0.1,0.1,3000,0.1,0.4,0.1,0.3,0.1,0.4,0.2,0.2,0.1,3000,3000,0.1,0.9,0.1,0.1,0.4,0.1,0.1,0.2,0.1,0.2,0.4,1.8,0.1,0.6,3000,0.1,0.1,0.2,0.1,0.1,0.1,0.4,0.1,3000,0.8,0.2,3000,3000,1.9,0.1,0.1,3000,0.1,0.1,0.1,3000,0.1,0.1,0.4,0.5,0.3,0.1,3000,0.1,3000,0.1,3000,3000,0.7,0.1,0.1,0.2,0.1,0.4,0.1,0.7,3000,0.1,0.1,0.7,0.1,0.4,0.1,3000,3000,3000,0.1,0.1,0.1,0.3,3000,0.1,0.3,0.9,0.2,3000,0.1,0.3,0.1,0.8,0.1,0.1,0.5,0.1,0.1,0.6,0.1,0.1,0.3,0.1,0.1,0.1,0.1,3000,0.1,0.1,0.8,0.1,0.1,0.1,0.1,3000,2.5,3000,0.2,3000,0.1,0.1,0.4,0.2,0.1,0.1,0.1,0.1,0.7,0.3
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/ali535.tsp,3000,0.7,0.8,3000,3000,6.6,11.4,2.3,3000,0.5,2,60.5,3000,2.4,289.4,2,0.5,3000,3000,0.7,9.1,3000,90.8,3000,3000,0.4,3000,8.4,2.1,0.6,8.7,2.2,3000,5.7,0.4,3000,2.7,3000,3000,3000,200.7,0.6,0.6,4,0.5,2.6,222.6,0.5,3000,0.6,9.6,3000,2.7,0.4,11.5,0.4,3.2,1.8,3000,5.9,14,0.8,3000,3000,0.5,0.7,6.9,3000,3000,3000,3000,0.5,3000,0.8,0.5,4.6,0.4,0.5,0.6,7.5,117.7,0.4,3000,3000,3000,3000,43.7,3000,0.4,3000,0.4,3000,1.7,1,3000,26.8,167.2,3000,0.6,1.7,3000,0.4,0.5,0.7,0.4,1.1,3000,3000,3000,53.5,3000,3000,3000,34.3,3.8,3000,3000,22.1,3000,3000,1.1,2.7,0.9,220.1,1,85.9,0.5,4.7,0.8,2.1,3000,0.4,78.2,7.6,0.4,0.4,3000,0.5,0.8,0.4,0.5,9.4,0.9,10.9,3000,3000,0.9,3.4,228.7,0.5,35.5,190.7,3000,3.7,3000,16.7,162.1,0.7,0.5,2.8,2.6,2,0.5,4.1,3000,3000,0.6,3000,3000,138.2,3000,0.6,3.5,21.2,3000,3000,3000,2,2.6,3000,2.5,0.5,19,3000,3000,0.4,3000,3000,0.5,8,1.8,3000,3000,60.2,3000,111.1,3000,170.7,0.9,3000,3000,37.1,1.1,3.6,197.7,0.6,0.5,3.1,248.3,3000,1.2,3000,0.4,3000,1.8,28.5,3000,1,3000,0.7,21.2,2,0.7,18.7,3000,0.6,3000,0.4,3000,2.7,3000,238.6,0.4,3000,3000,3.7,3000,3000,3000,3000,1,3000,3.6,0.6,3.9,3000,0.4,6.5,14.8,0.6,0.7,3000,3000,1.6,34.3,3000,2.6,3000,0.5,3000,0.9,0.4,18.5,276,1.1,3000,3000,0.6,3000,0.9,4,2.2,3000,1,3000,0.5,1.9,0.4,0.5,0.9,1.3,3.5,231.2,4.9,3000,0.8,3000,11.2,5.9,1.6,3000,3000,3000,0.7,3000,12.1,0.6,3000,3000,3000,20.8,3000,3000,3000,3000,5.7,5.2,19.6,1.1,0.6,3000,0.8,3000,116.9,3000,2.8,0.9,3000,3000,3000,3000,10.5,3000,3000,3000,3000,3000,5.6,222.6,0.7,1.4,7.8,3000,4.3,3000,0.5,3000,0.9,0.6,2,59.4,3000,6.7,3000,4.7,3000,0.4,24.7,3000,3000,5.7,3000,3000,3000,0.7,3000,3.8,3000,3000,9,3000,1.9,2.6,33.5,1.2,3000,23.4,45,6,1.2,3000,3000,0.9,3000,3000,3000,3000,3000,3000,0.7,4.7,3000,0.9,3000,0.6,3000,89.7,172.7,0.5,3000,69.6,3000,22.2,3.3,3000,0.5,3000,3000,0.7,0.7,2.1,4,0.9,0.7,4.5,108.9,0.7,76.9,11.1,170.8,118.4,0.5,39.9,3000,2,1.1,202.2,7.2,3000,2.5,1.2,23.2,3000,3000,0.7,0.6,3000,51.1,0.6,3000,3000,1.4,3000,3000,0.8,0.7,3000,3000,24.1,1,2.2,0.6,3.7,3000,3000,3000,0.6,3000,3000,0.7,12.7,3000,280.1,1.2,12.4,0.5,0.7,1.9,2.9,41.8,2.2,3000,0.4,0.7,3000,3000,0.5,3000,1,0.5,32.6,8.5,3000,3000,3000,3000,3000,3000,3000,3000,0.6,1.1,3.7,1.4,3000,3000,1.1,3000,3000,0.9,3000,3000,10.7,3000,1.4,0.6,3000,3000,3000,1.6,3000,3000,3000,0.4,0.8,3000,3000,77.9,0.5,3000,3000,3000,227.8,2,134.3,3000,3000,3000,3000,1.8,0.9,3000,3000,3000,3000,3000,118.8,0.4,3000,3000,1.6,3000,3000,0.5,3000,0.5,3000,3000,3000,2.4,0.8,2.5,18.8,3000,39.4,9.3,3000,0.7,0.8,1.1,0.9,1.2,1.9,3000,3000,5.3,3000,3000,1.7,3000,7.6,3000,2.4,3000,5.1,8.6,0.8,3000,2.9,3000,1,0.6,31.9,3000,3000,5.2,3000,0.4,1.5,0.5,0.8,0.4,0.4,1.2,3000,3000,23.2,6.6,6.1,3000,0.8,3000,1.9,3000,0.5,1.2,3000,0.5,0.9,3000,3000,23.9,0.6,3000,3000,7.6,3000,3000,279.7,3000,9.2,3000,1,3000,3000,3000,3000,3000,3000,5,3000,0.5,4.3,1.9,0.6,3000,3000,3.7,3000,205.4,3000,2.2,1,1.1,10.3,3000,103.1,21.6,0.8,9,0.6,3000,10,0.5,3000,1.3,47.9,41.8,2.8,9.8,4,0.6,3000,0.4,48.3,3000,3000,1.9,3000,3000,0.8,3.5,1.5,0.5,3000,0.5,3000,3000,1.4,3000,35,3.4,3000,9.4,0.4,32.8,3000,3000,0.4,3000,3000,0.9,130.9,3000,3000,2.1,0.6,0.4,3000,3000,1.8,3000,2,19.7,10,3000,3000,53.3,0.8,0.5,8.6,6.6,4.8,71.5,5.1,72.3,3000,3000,1.3,3000,1.7,3000,5,0.4,3000,91,1.2,6.9,6.7,14.2,1.7,25.8,3000,2.8,53.3,0.4,6.2,3000,1.8,4.9,2.2,91.5,4.1,9.8,3.9,3000,3000,3000,1.7,3000,0.6,3000,62.9,0.7,0.8,0.4,3000,1.8,14.1,0.5,3000,4.9,1,87.4,3000,0.6,3.1,31.6,3000,0.5,3000,0.5,3000,0.8,3000,10.9,1,0.6,1.8,3000,3000,3000,0.5,3000,3000,3000,1,0.8,3000,3000,3000,3000,2.3,3000,3000,3000,3000,3000,24.5,1.6,153.6,68,1.8,56.8,3000,3000,18.8,3000,16.8,12.8,3000,20.1,3000,0.6,0.7,3000,3000,0.5,3000,21.5,3000,4.2,0.5,0.7,0.6,7.2,0.4,0.5,3000,0.9,3000,5.2,0.6,0.5,3000,3000,172.1,0.8,0.8,3000,3000,11.7,3000,15.5,0.5,3,0.6,17.1,3000,6.6,141.7,20.5,60.1,8.6,3000,1.2,0.5,1.6,37.3,0.5,3000,0.5,1.2,3000,1.4,4.9,3000,23.6,3000,0.7,3000,1.6,0.5,3000,3000,0.7,3000,0.5,3000,2.5,0.7,3000,3000,2.8,112.6,0.6,3000,3000,22.5,31.4,1.1,3000,8,3000,0.8,3000,0.9,3000,3000,3000,3000,149.5,3000,3000,3000,260.6,1.2,3000,3.4,0.5,50.4,33.8,1,0.8,3000,11.4,3000,3000,2.7,3000,0.8,0.5,3000,0.6,3000,3000,1.3,3000,2.6,3000,38,3000,3000,3000,3000,3000,9.9,0.7,6.4,3000,0.4,0.7,150.1,1.5,1.7,5.7,0.9,8.8,0.9,62.7,1.6,10.8,1.2,3000,0.4,52.2,1.2,0.5,3.5,3000,1.3,12,0.8,3000,3000,3000,1,3000,1.5,0.8,3000,7.5,3000,3000,0.4,3000,3000,3000,0.5,3000,0.9,3000,1.8,0.4,3000,0.6,3000,4.7,0.5,35.4,3000,2.5,10.3,3000,32.1,0.5,3000,3000,81.8,3000,0.5,3000,3000,3000,0.7,1.8,202.7,0.8,3000,271.7
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/att532.tsp,3000,3000,4.2,3000,3000,27.1,3000,3000,3000,2.5,3000,3000,3000,11.5,3000,13.9,1.9,3000,3000,1.5,3000,3000,181.9,3000,3000,1.3,3000,3000,201,5.3,3000,3000,3000,3000,3000,3000,14.1,3000,3000,3000,3000,1,4.2,39.9,0.9,77.3,3000,3000,3000,3000,3000,3000,2.8,0.8,3000,3000,3000,8.3,3000,26,68.2,7.1,3000,3000,3000,1.3,14.9,3000,3000,12.5,3000,3000,3000,3.3,4.9,56.3,0.7,3000,3000,62.9,3000,3000,3000,3000,3000,3000,16.9,3000,3000,3000,0.9,3000,1.8,10.5,3000,3000,3000,3000,4.9,17.3,3000,1.1,1.4,3000,3000,3000,3000,3000,3000,24,3000,3000,3000,3000,17.6,3000,275.5,5.8,5.3,3000,1.8,3000,3000,3000,3000,3000,3000,65.5,4.5,3000,3000,3000,3000,7.4,3000,3000,3000,3000,3000,3000,0.5,61.2,0.6,202.2,3000,3000,41.5,4.3,3000,3000,288.4,3000,3000,4.3,3000,8.7,3000,3000,3000,3000,3000,30.6,3000,3000,3000,3000,3000,3000,3000,3000,3000,0.6,137.2,28.5,3000,3000,3000,17.6,2.3,3000,1.7,4.8,3000,3.6,3000,3000,3000,3000,3000,3000,1.4,3000,3000,3000,3000,3000,3000,3000,2.4,3000,3000,3000,3000,3000,3000,3000,2.3,3000,3000,3000,0.4,3000,2.9,3000,3000,3000,3000,0.5,3000,0.4,124.9,3000,3000,3000,3000,3000,3000,3000,3000,0.5,3000,3000,3,3000,3000,3000,3000,3000,3000,3000,3000,3000,5.5,3000,3000,3000,3000,183.7,3000,2.3,9.2,3000,3000,3000,225.4,3000,3000,3000,2.6,3000,3.5,1.3,3000,3000,3000,3000,3000,3000,3000,3000,2.9,6,3000,3000,3000,3000,24.6,0.8,0.6,3000,3000,28.9,3000,3000,3000,7.1,3000,3000,262.9,1.5,3000,3000,3000,3000,3000,3000,3.3,3000,3000,3000,3000,3000,3000,3000,3000,3000,2.4,3000,3000,3000,3000,3000,3000,134.5,68.6,3000,1.4,3000,3000,3000,3000,65.9,3000,3000,3000,3000,3000,42.1,3000,5.2,3000,3000,3000,0.5,3000,1.9,3000,3000,1.1,3000,3000,3000,3000,3000,40.2,3000,0.6,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4.7,3000,3000,3000,0.8,3.3,8.7,3000,3000,3000,3000,6.4,2.6,2.2,3000,1.8,3000,3000,3000,11.3,50.8,9.6,13.8,3000,3000,3000,3000,1.2,3000,3000,3000,3000,3000,3000,3000,33.6,3000,3000,2.4,3000,3000,4.1,3000,3000,3000,0.8,9.7,7.5,183.8,3000,3000,3000,3000,3000,0.6,120.5,3000,28.6,3000,3000,3000,3000,3.7,1.6,3000,3000,3000,3000,3000,3000,33.8,5.4,3000,3000,1.1,3000,3000,3000,3000,3000,3000,14.5,10.4,15.3,3000,4.3,3000,3000,3000,0.9,3000,3.3,3000,129.5,3000,3000,8,111.1,0.4,0.5,3000,3.5,3000,3000,4.2,3000,8.2,3000,3000,0.7,3000,45.3,2.8,3000,3000,3000,1,3000,3000,3000,154,3000,0.8,3000,3000,3000,1.8,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1.3,3000,3000,3000,6.1,3000,3000,3000,3000,3000,3000,3000,34.5,0.4,120.4,3000,3000,51.8,3000,3000,3000,3000,3000,3000,4.6,3000,3000,3000,3000,3000,3000,90.2,0.4,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,44.6,3000,3000,3000,3000,3000,3000,3000,0.7,3000,6.3,3000,1.2,3000,0.8,3000,7.8,3000,0.9,17.8,3000,12.2,3000,104.6,3000,13,147.1,4.9,3000,3000,3000,1.3,3000,86.4,3000,3000,3.7,3000,3000,3000,3000,3000,0.7,3000,3000,3000,3000,3000,24.2,26,3000,6.4,3000,1.5,3000,3000,13.7,3000,1.5,2.7,3000,3000,3000,1.4,3000,2.8,3000,3000,3000,3000,3000,254.1,3000,7.9,3000,2.6,3000,3000,3000,3000,5.4,3000,3000,27.3,4.1,3000,3000,4.8,30.1,3000,3000,3000,5.8,3000,3000,3000,3000,86.2,196.6,8.2,3000,13.1,3000,38.1,0.7,3000,3000,3000,134,3000,4.9,5.6,3000,3000,3000,3000,3000,3000,3000,3000,3000,1.8,51.2,3000,3000,3000,3000,3000,3000,3000,3000,98.2,6.3,3000,19.8,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6.4,3000,3000,3000,3000,3000,199.1,3000,3000,14.7,3000,3000,3000,3000,2.2,6.5,79,3000,144.5,6.2,3000,3000,3000,3000,3000,3000,6.6,3000,3000,3000,3000,3000,11.3,23.8,3000,3000,33,4.3,3000,3000,3000,8.5,3000,35.9,27.7,20.6,281.7,6.4,22.9,19.4,3000,3000,3000,13,3000,3000,3000,3000,3000,3000,3000,3000,3.4,3000,3000,3000,3000,3000,3000,3000,0.8,3000,3000,3000,1.4,7,3.9,3000,3000,3000,25.1,3000,3000,3000,3000,3000,3000,1.1,3000,1.5,3000,6.7,1.9,3000,125.3,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,29.1,3000,31.4,3000,3000,3000,3000,4.6,3000,0.6,3000,5.4,3000,3000,3000,55.1,3000,3000,1.1,1.6,1.8,3000,3000,3.6,3000,12.3,3000,3000,3000,3000,3000,3000,3000,3000,3000,27.6,3000,29.5,0.8,28.8,6.3,71.2,3000,3.5,3000,145.2,2.9,3000,3000,3000,0.8,1.6,262.5,0.6,3000,3000,2.8,3000,2,3000,3000,20.7,3000,3000,3000,3000,2.2,3000,3000,7.7,3000,3000,3.4,8.2,10.2,3000,3000,24.3,151.2,3000,3000,3000,263.7,155.3,4.3,77.4,3000,3000,3000,3000,1.3,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,173.5,3000,22.8,3000,83.3,2.5,3000,2.1,3000,3000,3000,3000,3000,3000,3000,2.8,3000,3000,3000,27.6,3000,3000,3000,3000,3000,3000,1.1,3000,3000,3000,3000,257.6,6.9,3000,14.5,3000,151.8,29.7,52.7,3000,64.4,3000,3000,1.6,3000,3000,3000,3000,3000,3000,3000,17,3000,3000,3000,20.6,3000,4.5,3000,3000,3000,3000,3000,2.6,3000,3000,3000,2.1,3000,11.4,3000,3000,3000,3000,0.6,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,164.4,3000,3000,3000,3000,3000,6.1,3.9,3000,3000,230.7,3000
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/ch130.tsp,13.1,0,0,0,0.1,0.2,3000,0,0,0,0,0.3,0,0.1,2.7,0.1,0,0,8.8,0,0,1.7,1,1.4,3000,0,0,0,0.2,0,0,3000,3000,3000,0,0,0,13.1,0,0.1,0.6,0,0,0.3,0,0.2,1,0,0,0,3000,108.9,0,0,0,0,0,0.1,0.1,0.1,0,0,0,3000,0,0,0.1,0.3,0,0,3000,0,0,0,0,0.2,0,0,0.1,0.1,1.4,0,130.8,0,0,0.9,0,3000,0,0,0,25.5,0,0,0.3,0.6,0.1,0,0,0,0.5,0,0,0,3000,0,0.2,0.1,1.3,0,0.2,0,3000,1.2,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0,137.3,0,0,0.3,0,0,28.9,0,3000,0,0,0.3,0,0,4.4,23.5,0.1,0.1,0.8,0,0.8,5.2,0.1,0.2,1.2,0.3,0.1,0,0,3000,0,0.1,0,0,2.8,4.7,0,0,10.9,0.1,0,0,0,0.2,0,3000,0,0,0,0,0.1,0,0,0,1.3,0,111.6,0,0,0,0,3000,0.6,0,0,0.1,0,1.2,0,3000,0.1,0.3,0,3000,1.6,0,0,0,0,0.2,0,0,0,3000,0,1.2,4.8,0,0,0,0.1,0,0,0.1,7.8,3000,0.1,0,3000,0,2.2,0.1,0,3000,3000,0,3000,1,0.1,0,0,0,0,0,0,3000,0,0,1,0,0,0,0,0.1,0.5,0,0,115.5,0,3000,0,0,0.6,0.1,3000,0,7.5,0,0,0,0,0,1.7,0,6.3,0,0,0,0,0,0,0.2,0.4,0.1,23.5,0.1,3000,0.1,0,0,0,41.7,0,0,0,0,0,0,3000,0.8,0,5.2,12.3,0,3000,0,0,0,0,0,0,0,0.1,0.1,0,0,0,2,0.1,0.1,3000,0.2,3000,5.9,4,1.3,3000,0.1,0.4,0,0,0,1,0,3000,0,0,0,0,0,0.3,0,0,34.4,0,3.2,0,0,0,3000,0,91.3,3000,3000,0,0.2,0.2,0,0,0.9,3000,0,0.1,0,0,3000,0.4,0.1,0.1,0,0,0.4,0,2.5,217.9,3000,0.1,0,0.1,0,0.3,1.7,0,10.8,0,0,1.8,0.2,0,0,2.6,0.2,0.5,0,0.3,0,20.3,0,0,0,0,0,0,0,0,0.5,0.2,1.5,0,0.8,4.9,0,0.4,0,0,0,2,0.1,6.7,0,0,3000,0.5,28.7,0,0,0.2,1.1,0,27.6,3.4,0,3000,3000,0,0,0.5,1.1,0,0,0.1,0,0,0,0.1,2.1,0,3000,0,0,0.2,8.1,0.4,0,0,0,0,0,0,0.5,0,0,0,0,3000,24.7,0,79.9,0.1,0,0,0,0,0,0,24,14.7,0,0,0,0,0.1,0,0,0,3000,0,138.3,3000,0,0,3000,0,3000,0,0,0,0,3000,0,0,0.3,17.1,0,0,0,3000,0,0,0,0,0,0.6,0,0,3000,32.2,9.1,0,0,0,3000,0,3.8,0,0,3.6,0,0.5,0,0,1,0,0,0,0,3000,7.8,3000,0,0,0,0.5,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,5.5,0,0.1,0.5,0,0,0.2,3000,0,0.1,0.1,0,0,7.9,0,0,0.1,5.5,0,0,0,0,0.1,3000,0,0,0,0,3000,0,0,0.2,0.5,126.6,0,3000,0,0.1,0,0,3.6,0,0,3000,0,0.3,0,7.7,0,0,3.8,0,1.4,3000,1.9,13,0,3000,0,0.5,1.2,83.9,3000,0,7.4,0,0,0.1,3000,3000,0,0,3000,0.1,11,0,0,0,0,0,1.1,0,0,0.3,0,0,0.1,0,54.5,0,3,1.2,3000,0.3,0.1,0,0,3000,0.6,0,3.7,3000,9.8,21.1,0,0,0,3000,0.2,3000,6.9,3000,0.1,0,0.5,0,0.4,0.1,0,3000,1.3,0,0,0,0,3000,0,0,0.2,0,0,0,0.4,2,0.1,0,0,0.1,0,41.3,0,0,0,0,0,0.2,0,0.8,0.1,2.3,0.1,1.2,0,0,0,0.1,0,0,68.8,1.3,0,0.2,0.1,0,0,0,0,0,0,0,0.1,5,0,0,0,0.2,0.2,0.4,0,0,0,0,0,3000,0,0,1.1,0.1,0,0,0,0,0.1,0,11.8,0,0.1,0.4,3000,0,0,0,3000,0,0.1,0,1.4,0,4.4,0,0,0,0,6.4,3000,3000,0,0,3000,44.4,0,0,0.1,0,0.1,0.3,0,0,0,0,0.1,2.1,0,0.5,0,0.4,0,1,3000,0,0,3000,0.1,0.8,3000,0,46.3,0,0,0,5.3,0,0.2,1.3,0.1,0.2,0,0,0,0,0,0.1,2.3,0,4,0.7,0,0,122,0,0.4,0,0,0,5.6,0,87,0,0,0.1,0,0.3,3000,0.1,0.1,0.1,0.1,3000,3000,0.2,0,0.1,1.6,0,1.1,0,0,3.5,0,0.1,3000,1,107.5,0,0,0,0,3.1,2.7,0,0.5,0,0,0.1,0,3000,3000,0,0.5,0,2.6,0.1,0.5,0.1,0,0,3000,0,0,2.1,0,0,0.2,0,0,2.3,0,5,13.7,5.2,0,146.8,3000,0,0,0.7,0,0,0.1,0.3,0,3000,0.2,0.3,0,0,271.6,0,0,3000,0,0,0,0,0,0,9.3,1.5,0.4,0.6,0,0,0,3000,0,3000,0.9,0,0,0.2,0,0.1,0.1,0.4,3000,0.1,0,122.6,0,0.9,0,0,0,0,0,0,0,4.6,3000,3000,0,0.6,0.1,3000,3000,0,0,4.3,0,0,105.4,0,0,0.4,0,0.1,0,0,0.2,0,0,0,0,0.2,1.6,0,0.1,0,0.1,3000,109.4,0,0.7,0,0,0.1,56,1.4,0,0,0,0,2.3,2.4
